3.844768905639648438e+01
2.863368797302246094e+01
2.398414993286132812e+01
4.520858001708984375e+01
4.628710174560546875e+01
4.390455627441406250e+01
3.515273666381835938e+01
4.578927993774414062e+01
3.514881515502929688e+01
6.037363815307617188e+01
5.889112854003906250e+01
3.644022369384765625e+01
2.760265922546386719e+01
3.762370300292968750e+01
4.094204330444335938e+01
4.242362976074218750e+01
2.636833572387695312e+01
5.450012588500976562e+01
2.814276504516601562e+01
4.179814147949218750e+01
5.623628234863281250e+01
4.356221389770507812e+01
3.983742523193359375e+01
4.504077911376953125e+01
4.958689117431640625e+01
5.032633209228515625e+01
4.590579223632812500e+01
4.027639007568359375e+01
3.797403335571289062e+01
4.262950134277343750e+01
4.214943313598632812e+01
3.989695739746093750e+01
4.711612319946289062e+01
5.465094375610351562e+01
4.029439544677734375e+01
3.703214263916015625e+01
2.445424652099609375e+01
4.438874816894531250e+01
3.921783828735351562e+01
4.593389511108398438e+01
3.793524551391601562e+01
4.356525802612304688e+01
4.179814147949218750e+01
3.047005271911621094e+01
3.843759155273437500e+01
3.455343246459960938e+01
4.672103881835937500e+01
4.347753906250000000e+01
4.365170669555664062e+01
4.054526519775390625e+01
4.207051467895507812e+01
3.956010437011718750e+01
5.544757461547851562e+01
3.392402648925781250e+01
2.302268600463867188e+01
4.491809082031250000e+01
4.396554565429687500e+01
4.313409805297851562e+01
4.039410781860351562e+01
4.145572280883789062e+01
4.518987655639648438e+01
3.830341720581054688e+01
5.070916366577148438e+01
5.409807968139648438e+01
