3.515727233886718750e+01
4.126187515258789062e+01
3.974200820922851562e+01
3.676433181762695312e+01
2.643697738647460938e+01
3.752864456176757812e+01
3.764093017578125000e+01
4.595001983642578125e+01
2.597557258605957031e+01
2.180312347412109375e+01
4.640921783447265625e+01
5.005861282348632812e+01
3.989248275756835938e+01
3.772809600830078125e+01
4.635116577148437500e+01
3.672851943969726562e+01
4.248332214355468750e+01
3.771751022338867188e+01
4.435970687866210938e+01
3.656467819213867188e+01
4.856562042236328125e+01
3.693262481689453125e+01
5.466371536254882812e+01
4.243845367431640625e+01
3.775004959106445312e+01
3.911612701416015625e+01
4.560802841186523438e+01
2.192545700073242188e+01
4.017686080932617188e+01
3.954103851318359375e+01
3.753253555297851562e+01
3.696209716796875000e+01
5.640297317504882812e+01
4.555482482910156250e+01
4.580798721313476562e+01
5.376335906982421875e+01
3.749916458129882812e+01
4.697522735595703125e+01
4.216945266723632812e+01
4.213424682617187500e+01
4.553171539306640625e+01
3.835467147827148438e+01
3.735184478759765625e+01
3.517838287353515625e+01
4.709238815307617188e+01
5.437319946289062500e+01
3.822170639038085938e+01
5.490344619750976562e+01
2.570915031433105469e+01
3.908348846435546875e+01
3.782831954956054688e+01
3.938921356201171875e+01
3.907338333129882812e+01
6.327570343017578125e+01
2.595642471313476562e+01
3.963554763793945312e+01
3.988433456420898438e+01
6.001512145996093750e+01
6.548843383789062500e+01
4.615294647216796875e+01
2.224263000488281250e+01
3.767706680297851562e+01
3.392211532592773438e+01
3.759415817260742188e+01
5.889800262451171875e+01
4.227688598632812500e+01
3.330944824218750000e+01
4.391566467285156250e+01
4.655635833740234375e+01
4.616352844238281250e+01
2.187286376953125000e+01
2.533090019226074219e+01
5.654725265502929688e+01
5.984957504272460938e+01
5.425031661987304688e+01
3.950043487548828125e+01
4.086974716186523438e+01
3.696147537231445312e+01
4.404798507690429688e+01
3.982680892944335938e+01
4.653296661376953125e+01
3.756994628906250000e+01
5.251318359375000000e+01
5.589851760864257812e+01
3.749900817871093750e+01
5.279054641723632812e+01
4.850920104980468750e+01
4.563788223266601562e+01
5.448849868774414062e+01
3.697892379760742188e+01
4.707540893554687500e+01
3.983349990844726562e+01
2.732057571411132812e+01
4.354955291748046875e+01
3.669852828979492188e+01
5.477133560180664062e+01
6.083579635620117188e+01
4.108127975463867188e+01
4.549321365356445312e+01
3.798843765258789062e+01
4.325912475585937500e+01
6.300481796264648438e+01
4.375859069824218750e+01
5.798962020874023438e+01
4.320145034790039062e+01
3.934613800048828125e+01
3.632775878906250000e+01
5.441957855224609375e+01
3.905875015258789062e+01
2.184041023254394531e+01
4.562557983398437500e+01
3.814552688598632812e+01
4.583483886718750000e+01
4.638665008544921875e+01
4.584613800048828125e+01
2.208292579650878906e+01
5.265450286865234375e+01
3.701517105102539062e+01
3.336784744262695312e+01
4.246307373046875000e+01
6.039134597778320312e+01
4.652727127075195312e+01
2.649331283569335938e+01
3.898676681518554688e+01
2.279523849487304688e+01
3.976436996459960938e+01
3.532936096191406250e+01
