0.000000000000000000e+00,2.041633333333333411e+01
1.000000000000000000e+00,2.041633333333333411e+01
2.000000000000000000e+00,2.041633333333333411e+01
3.000000000000000000e+00,2.080533333333333346e+01
4.000000000000000000e+00,2.080533333333333346e+01
5.000000000000000000e+00,2.080533333333333346e+01
6.000000000000000000e+00,1.907666666666666799e+01
7.000000000000000000e+00,1.907666666666666799e+01
8.000000000000000000e+00,1.907666666666666799e+01
9.000000000000000000e+00,2.518766666666666154e+01
1.000000000000000000e+01,2.518766666666666154e+01
1.100000000000000000e+01,2.518766666666666154e+01
1.200000000000000000e+01,2.125566666666666649e+01
1.300000000000000000e+01,2.125566666666666649e+01
1.400000000000000000e+01,2.125566666666666649e+01
1.500000000000000000e+01,2.154499999999999815e+01
1.600000000000000000e+01,2.154499999999999815e+01
1.700000000000000000e+01,2.154499999999999815e+01
1.800000000000000000e+01,2.238833333333333186e+01
1.900000000000000000e+01,2.238833333333333186e+01
2.000000000000000000e+01,2.238833333333333186e+01
2.100000000000000000e+01,2.474399999999999977e+01
2.200000000000000000e+01,2.474399999999999977e+01
2.300000000000000000e+01,2.474399999999999977e+01
2.400000000000000000e+01,2.780766666666666609e+01
2.500000000000000000e+01,2.780766666666666609e+01
2.600000000000000000e+01,2.780766666666666609e+01
2.700000000000000000e+01,2.344266666666666765e+01
2.800000000000000000e+01,2.344266666666666765e+01
2.900000000000000000e+01,2.344266666666666765e+01
3.000000000000000000e+01,2.689700000000000202e+01
3.100000000000000000e+01,2.689700000000000202e+01
3.200000000000000000e+01,2.689700000000000202e+01
3.300000000000000000e+01,2.976866666666666461e+01
3.400000000000000000e+01,2.976866666666666461e+01
3.500000000000000000e+01,2.976866666666666461e+01
3.600000000000000000e+01,2.905900000000000105e+01
3.700000000000000000e+01,2.905900000000000105e+01
3.800000000000000000e+01,2.905900000000000105e+01
3.900000000000000000e+01,2.662133333333333596e+01
4.000000000000000000e+01,2.662133333333333596e+01
4.100000000000000000e+01,2.662133333333333596e+01
4.200000000000000000e+01,2.782200000000000273e+01
4.300000000000000000e+01,2.782200000000000273e+01
4.400000000000000000e+01,2.782200000000000273e+01
4.500000000000000000e+01,2.629400000000000048e+01
4.600000000000000000e+01,2.629400000000000048e+01
4.700000000000000000e+01,2.629400000000000048e+01
4.800000000000000000e+01,2.801366666666666561e+01
4.900000000000000000e+01,2.801366666666666561e+01
5.000000000000000000e+01,2.801366666666666561e+01
5.100000000000000000e+01,2.510099999999999909e+01
5.200000000000000000e+01,2.510099999999999909e+01
5.300000000000000000e+01,2.510099999999999909e+01
5.400000000000000000e+01,2.492100000000000293e+01
5.500000000000000000e+01,2.492100000000000293e+01
5.600000000000000000e+01,2.821399999999999864e+01
5.700000000000000000e+01,2.821399999999999864e+01
5.800000000000000000e+01,3.140033333333333587e+01
5.900000000000000000e+01,3.140033333333333587e+01
6.000000000000000000e+01,3.140033333333333587e+01
6.100000000000000000e+01,1.948066666666666791e+01
6.200000000000000000e+01,1.948066666666666791e+01
6.300000000000000000e+01,1.948066666666666791e+01
6.400000000000000000e+01,1.821899999999999764e+01
6.500000000000000000e+01,1.821899999999999764e+01
6.600000000000000000e+01,1.821899999999999764e+01
6.700000000000000000e+01,2.273933333333333096e+01
6.800000000000000000e+01,2.273933333333333096e+01
6.900000000000000000e+01,1.622933333333333294e+01
7.000000000000000000e+01,1.622933333333333294e+01
7.100000000000000000e+01,2.125399999999999778e+01
7.200000000000000000e+01,2.125399999999999778e+01
