0.000000000000000000e+00,2.514491305216872519e+01
1.000000000000000000e+00,2.514491305216872519e+01
2.000000000000000000e+00,2.514491305216872519e+01
3.000000000000000000e+00,2.304788396582566179e+01
4.000000000000000000e+00,2.304788396582566179e+01
5.000000000000000000e+00,2.304788396582566179e+01
6.000000000000000000e+00,2.123383084577128344e+01
7.000000000000000000e+00,2.123383084577128344e+01
8.000000000000000000e+00,2.123383084577128344e+01
9.000000000000000000e+00,1.921467012158665355e+01
1.000000000000000000e+01,1.921467012158665355e+01
1.100000000000000000e+01,1.921467012158665355e+01
1.200000000000000000e+01,2.069239952248306125e+01
1.300000000000000000e+01,2.069239952248306125e+01
1.400000000000000000e+01,2.069239952248306125e+01
1.500000000000000000e+01,2.192353643966553278e+01
1.600000000000000000e+01,2.192353643966553278e+01
1.700000000000000000e+01,2.192353643966553278e+01
1.800000000000000000e+01,2.226656025538705919e+01
1.900000000000000000e+01,2.226656025538705919e+01
2.000000000000000000e+01,2.226656025538705919e+01
2.100000000000000000e+01,2.109220419469723140e+01
2.200000000000000000e+01,2.109220419469723140e+01
2.300000000000000000e+01,2.109220419469723140e+01
2.400000000000000000e+01,2.331533693261348361e+01
2.500000000000000000e+01,2.331533693261348361e+01
2.600000000000000000e+01,2.331533693261348361e+01
2.700000000000000000e+01,2.709155485398574470e+01
2.800000000000000000e+01,2.709155485398574470e+01
2.900000000000000000e+01,2.709155485398574470e+01
3.000000000000000000e+01,2.805241215008928890e+01
3.100000000000000000e+01,2.805241215008928890e+01
3.200000000000000000e+01,2.805241215008928890e+01
3.300000000000000000e+01,2.198043521661011823e+01
3.400000000000000000e+01,2.198043521661011823e+01
3.500000000000000000e+01,2.198043521661011823e+01
3.600000000000000000e+01,2.186751795690341638e+01
3.700000000000000000e+01,2.186751795690341638e+01
3.800000000000000000e+01,2.186751795690341638e+01
3.900000000000000000e+01,1.943462897526514510e+01
4.000000000000000000e+01,1.943462897526514510e+01
4.100000000000000000e+01,1.943462897526514510e+01
4.200000000000000000e+01,2.767047694126918955e+01
4.300000000000000000e+01,2.767047694126918955e+01
4.400000000000000000e+01,2.767047694126918955e+01
4.500000000000000000e+01,2.911945935201759639e+01
4.600000000000000000e+01,2.911945935201759639e+01
4.700000000000000000e+01,2.911945935201759639e+01
4.800000000000000000e+01,2.753451676528598213e+01
4.900000000000000000e+01,2.753451676528598213e+01
5.000000000000000000e+01,3.085805295640065182e+01
5.100000000000000000e+01,3.085805295640065182e+01
5.200000000000000000e+01,3.107164238674923240e+01
5.300000000000000000e+01,3.107164238674923240e+01
5.400000000000000000e+01,3.107164238674923240e+01
5.500000000000000000e+01,2.170187325627740194e+01
5.600000000000000000e+01,2.170187325627740194e+01
5.700000000000000000e+01,2.170187325627740194e+01
5.800000000000000000e+01,1.945871197155266685e+01
5.900000000000000000e+01,1.945871197155266685e+01
6.000000000000000000e+01,1.945871197155266685e+01
6.100000000000000000e+01,2.105053720652604099e+01
6.200000000000000000e+01,2.105053720652604099e+01
6.300000000000000000e+01,2.274075538857029599e+01
6.400000000000000000e+01,2.274075538857029599e+01
6.500000000000000000e+01,2.274075538857029599e+01
6.600000000000000000e+01,2.139442231075691581e+01
6.700000000000000000e+01,2.139442231075691581e+01
6.800000000000000000e+01,2.158704777133708674e+01
6.900000000000000000e+01,2.158704777133708674e+01
7.000000000000000000e+01,2.158704777133708674e+01
7.100000000000000000e+01,2.361878453038676540e+01
7.200000000000000000e+01,2.361878453038676540e+01
7.300000000000000000e+01,2.361878453038676540e+01
7.400000000000000000e+01,2.394815553339982017e+01
7.500000000000000000e+01,2.394815553339982017e+01
7.600000000000000000e+01,2.394815553339982017e+01
7.700000000000000000e+01,2.386634844868750349e+01
7.800000000000000000e+01,2.386634844868750349e+01
7.900000000000000000e+01,2.386634844868750349e+01
8.000000000000000000e+01,2.147824359229094071e+01
8.100000000000000000e+01,2.147824359229094071e+01
8.200000000000000000e+01,2.147824359229094071e+01
8.300000000000000000e+01,2.434158020750193074e+01
8.400000000000000000e+01,2.434158020750193074e+01
8.500000000000000000e+01,2.434158020750193074e+01
8.600000000000000000e+01,2.233492442323001015e+01
8.700000000000000000e+01,2.233492442323001015e+01
8.800000000000000000e+01,2.233492442323001015e+01
8.900000000000000000e+01,2.443527794146539023e+01
9.000000000000000000e+01,2.443527794146539023e+01
9.100000000000000000e+01,2.443527794146539023e+01
9.200000000000000000e+01,3.563195548489666464e+01
9.300000000000000000e+01,3.563195548489666464e+01
9.400000000000000000e+01,3.563195548489666464e+01
9.500000000000000000e+01,2.266826442979831313e+01
9.600000000000000000e+01,2.266826442979831313e+01
9.700000000000000000e+01,2.266826442979831313e+01
9.800000000000000000e+01,2.120853080568719662e+01
9.900000000000000000e+01,2.120853080568719662e+01
1.000000000000000000e+02,2.120853080568719662e+01
1.010000000000000000e+02,2.281330942418818353e+01
1.020000000000000000e+02,2.281330942418818353e+01
1.030000000000000000e+02,2.281330942418818353e+01
1.040000000000000000e+02,3.531045427494547795e+01
1.050000000000000000e+02,3.531045427494547795e+01
1.060000000000000000e+02,3.531045427494547795e+01
1.070000000000000000e+02,2.189465408805025959e+01
1.080000000000000000e+02,2.189465408805025959e+01
1.090000000000000000e+02,2.189465408805025959e+01
1.100000000000000000e+02,2.352592006331618890e+01
1.110000000000000000e+02,2.352592006331618890e+01
1.120000000000000000e+02,2.352592006331618890e+01
1.130000000000000000e+02,2.227450980392146462e+01
1.140000000000000000e+02,2.227450980392146462e+01
1.150000000000000000e+02,2.227450980392146462e+01
1.160000000000000000e+02,2.061957379636938015e+01
1.170000000000000000e+02,2.061957379636938015e+01
1.180000000000000000e+02,2.061957379636938015e+01
1.190000000000000000e+02,2.178374112075783486e+01
1.200000000000000000e+02,2.178374112075783486e+01
1.210000000000000000e+02,2.178374112075783486e+01
1.220000000000000000e+02,2.633444947803819858e+01
1.230000000000000000e+02,2.633444947803819858e+01
1.240000000000000000e+02,2.633444947803819858e+01
1.250000000000000000e+02,2.911341853035137461e+01
1.260000000000000000e+02,2.911341853035137461e+01
1.270000000000000000e+02,2.911341853035137461e+01
1.280000000000000000e+02,2.148383257290221238e+01
1.290000000000000000e+02,2.148383257290221238e+01
1.300000000000000000e+02,2.148383257290221238e+01
1.310000000000000000e+02,2.160493827160485836e+01
1.320000000000000000e+02,2.160493827160485836e+01
1.330000000000000000e+02,2.160493827160485836e+01
1.340000000000000000e+02,2.077045274027014798e+01
1.350000000000000000e+02,2.077045274027014798e+01
1.360000000000000000e+02,2.077045274027014798e+01
1.370000000000000000e+02,2.183320220298985959e+01
1.380000000000000000e+02,2.183320220298985959e+01
1.390000000000000000e+02,2.183320220298985959e+01
1.400000000000000000e+02,2.341395717684388345e+01
1.410000000000000000e+02,2.341395717684388345e+01
1.420000000000000000e+02,2.341395717684388345e+01
1.430000000000000000e+02,2.420697858842195416e+01
1.440000000000000000e+02,2.420697858842195416e+01
1.450000000000000000e+02,2.420697858842195416e+01
1.460000000000000000e+02,2.038758157010084204e+01
1.470000000000000000e+02,2.038758157010084204e+01
1.480000000000000000e+02,2.038758157010084204e+01
1.490000000000000000e+02,3.268398268398266993e+01
1.500000000000000000e+02,3.268398268398266993e+01
1.510000000000000000e+02,3.268398268398266993e+01
1.520000000000000000e+02,2.182680901542116914e+01
1.530000000000000000e+02,2.182680901542116914e+01
1.540000000000000000e+02,2.283168316831686795e+01
1.550000000000000000e+02,2.283168316831686795e+01
1.560000000000000000e+02,2.283168316831686795e+01
1.570000000000000000e+02,2.600197433366237831e+01
1.580000000000000000e+02,2.600197433366237831e+01
1.590000000000000000e+02,2.600197433366237831e+01
1.600000000000000000e+02,2.141430283659611788e+01
1.610000000000000000e+02,2.141430283659611788e+01
1.620000000000000000e+02,2.141430283659611788e+01
1.630000000000000000e+02,2.364541832669318566e+01
1.640000000000000000e+02,2.364541832669318566e+01
1.650000000000000000e+02,2.364541832669318566e+01
1.660000000000000000e+02,2.262918234013072194e+01
1.670000000000000000e+02,2.262918234013072194e+01
1.680000000000000000e+02,2.262918234013072194e+01
1.690000000000000000e+02,2.193087008343258049e+01
1.700000000000000000e+02,2.193087008343258049e+01
1.710000000000000000e+02,2.193087008343258049e+01
1.720000000000000000e+02,2.317893903404583256e+01
1.730000000000000000e+02,2.317893903404583256e+01
1.740000000000000000e+02,2.317893903404583256e+01
1.750000000000000000e+02,2.110602745176050732e+01
1.760000000000000000e+02,2.110602745176050732e+01
1.770000000000000000e+02,2.110602745176050732e+01
1.780000000000000000e+02,2.257680872150637796e+01
1.790000000000000000e+02,2.257680872150637796e+01
1.800000000000000000e+02,2.064311234616913282e+01
1.810000000000000000e+02,2.064311234616913282e+01
1.820000000000000000e+02,2.064311234616913282e+01
1.830000000000000000e+02,2.114353782013099092e+01
1.840000000000000000e+02,2.114353782013099092e+01
1.850000000000000000e+02,2.114353782013099092e+01
1.860000000000000000e+02,2.344895936570868500e+01
1.870000000000000000e+02,2.344895936570868500e+01
1.880000000000000000e+02,2.106830818109612125e+01
1.890000000000000000e+02,2.106830818109612125e+01
1.900000000000000000e+02,2.106830818109612125e+01
1.910000000000000000e+02,1.983813659692060938e+01
1.920000000000000000e+02,1.983813659692060938e+01
1.930000000000000000e+02,1.983813659692060938e+01
1.940000000000000000e+02,2.188552188552180411e+01
1.950000000000000000e+02,2.188552188552180411e+01
1.960000000000000000e+02,2.188552188552180411e+01
1.970000000000000000e+02,2.109018830525260668e+01
1.980000000000000000e+02,2.109018830525260668e+01
1.990000000000000000e+02,2.109018830525260668e+01
2.000000000000000000e+02,2.115953460855850565e+01
2.010000000000000000e+02,2.115953460855850565e+01
2.020000000000000000e+02,2.115953460855850565e+01
2.030000000000000000e+02,2.102747909199524656e+01
2.040000000000000000e+02,2.102747909199524656e+01
2.050000000000000000e+02,2.102747909199524656e+01
2.060000000000000000e+02,2.163184079601981935e+01
2.070000000000000000e+02,2.163184079601981935e+01
2.080000000000000000e+02,2.163184079601981935e+01
2.090000000000000000e+02,2.005964214711729454e+01
2.100000000000000000e+02,2.005964214711729454e+01
2.110000000000000000e+02,2.005964214711729454e+01
2.120000000000000000e+02,2.085731295892045978e+01
2.130000000000000000e+02,2.085731295892045978e+01
2.140000000000000000e+02,2.085731295892045978e+01
2.150000000000000000e+02,2.051840126632359684e+01
2.160000000000000000e+02,2.051840126632359684e+01
2.170000000000000000e+02,2.051840126632359684e+01
2.180000000000000000e+02,2.055012955949770159e+01
2.190000000000000000e+02,2.055012955949770159e+01
2.200000000000000000e+02,2.055012955949770159e+01
2.210000000000000000e+02,1.948026185280708233e+01
2.220000000000000000e+02,2.039355992844370036e+01
2.230000000000000000e+02,2.039355992844370036e+01
2.240000000000000000e+02,2.039355992844370036e+01
2.250000000000000000e+02,2.159362549800784592e+01
2.260000000000000000e+02,2.159362549800784592e+01
2.270000000000000000e+02,2.145854145854149309e+01
2.280000000000000000e+02,2.145854145854149309e+01
2.290000000000000000e+02,2.145854145854149309e+01
2.300000000000000000e+02,2.148089487230252459e+01
2.310000000000000000e+02,2.148089487230252459e+01
2.320000000000000000e+02,2.127955493741307080e+01
2.330000000000000000e+02,2.127955493741307080e+01
2.340000000000000000e+02,2.121635094715858116e+01
2.350000000000000000e+02,2.121635094715858116e+01
2.360000000000000000e+02,1.979084451460152039e+01
2.370000000000000000e+02,1.979084451460152039e+01
2.380000000000000000e+02,1.979084451460152039e+01
2.390000000000000000e+02,2.076329839825996260e+01
2.400000000000000000e+02,2.076329839825996260e+01
2.410000000000000000e+02,2.076329839825996260e+01
2.420000000000000000e+02,1.988906497622821590e+01
2.430000000000000000e+02,1.988906497622821590e+01
2.440000000000000000e+02,1.988906497622821590e+01
2.450000000000000000e+02,2.038038038038044775e+01
2.460000000000000000e+02,2.038038038038044775e+01
2.470000000000000000e+02,2.038038038038044775e+01
2.480000000000000000e+02,1.984989136875366711e+01
2.490000000000000000e+02,1.984989136875366711e+01
2.500000000000000000e+02,1.938185443669010155e+01
2.510000000000000000e+02,1.938185443669010155e+01
2.520000000000000000e+02,1.938185443669010155e+01
2.530000000000000000e+02,2.027429934406684708e+01
2.540000000000000000e+02,2.027429934406684708e+01
2.550000000000000000e+02,2.027429934406684708e+01
2.560000000000000000e+02,2.045229121206096323e+01
2.570000000000000000e+02,2.045229121206096323e+01
2.580000000000000000e+02,2.045229121206096323e+01
2.590000000000000000e+02,2.029072082835521229e+01
2.600000000000000000e+02,2.029072082835521229e+01
2.610000000000000000e+02,2.029072082835521229e+01
2.620000000000000000e+02,1.951555730602602878e+01
2.630000000000000000e+02,1.951555730602602878e+01
2.640000000000000000e+02,1.951555730602602878e+01
2.650000000000000000e+02,1.910916683237225300e+01
2.660000000000000000e+02,1.910916683237225300e+01
2.670000000000000000e+02,1.910916683237225300e+01
2.680000000000000000e+02,4.015466983938139123e+01
2.690000000000000000e+02,4.015466983938139123e+01
2.700000000000000000e+02,1.980944819372760080e+01
2.710000000000000000e+02,1.980944819372760080e+01
2.720000000000000000e+02,1.980944819372760080e+01
2.730000000000000000e+02,1.920477137176947480e+01
2.740000000000000000e+02,1.920477137176947480e+01
2.750000000000000000e+02,1.977389924633075680e+01
2.760000000000000000e+02,1.977389924633075680e+01
2.770000000000000000e+02,1.977389924633075680e+01
2.780000000000000000e+02,1.958906842210254950e+01
2.790000000000000000e+02,1.958906842210254950e+01
2.800000000000000000e+02,1.958906842210254950e+01
2.810000000000000000e+02,2.112426035502958044e+01
2.820000000000000000e+02,2.112426035502958044e+01
2.830000000000000000e+02,2.112426035502958044e+01
2.840000000000000000e+02,2.063872255489020446e+01
2.850000000000000000e+02,2.063872255489020446e+01
2.860000000000000000e+02,2.063872255489020446e+01
2.870000000000000000e+02,1.891573364761340059e+01
2.880000000000000000e+02,1.891573364761340059e+01
2.890000000000000000e+02,1.891573364761340059e+01
2.900000000000000000e+02,2.115119258821222559e+01
2.910000000000000000e+02,2.115119258821222559e+01
2.920000000000000000e+02,2.115119258821222559e+01
2.930000000000000000e+02,1.953202458853870738e+01
2.940000000000000000e+02,1.953202458853870738e+01
2.950000000000000000e+02,1.953202458853870738e+01
2.960000000000000000e+02,2.000791608945176137e+01
2.970000000000000000e+02,2.000791608945176137e+01
2.980000000000000000e+02,2.000791608945176137e+01
2.990000000000000000e+02,2.098716683119452853e+01
3.000000000000000000e+02,2.098716683119452853e+01
3.010000000000000000e+02,2.098716683119452853e+01
3.020000000000000000e+02,2.055762811702319581e+01
3.030000000000000000e+02,2.055762811702319581e+01
3.040000000000000000e+02,2.351648351648363544e+01
3.050000000000000000e+02,2.351648351648363544e+01
3.060000000000000000e+02,2.351648351648363544e+01
3.070000000000000000e+02,5.896207584830346349e+01
3.080000000000000000e+02,5.896207584830346349e+01
