0.000000000000000000e+00,3.644388217196912194e+01
1.000000000000000000e+00,3.644388217196912194e+01
2.000000000000000000e+00,3.644388217196912194e+01
3.000000000000000000e+00,4.429903358445575634e+01
4.000000000000000000e+00,4.429903358445575634e+01
5.000000000000000000e+00,4.429903358445575634e+01
6.000000000000000000e+00,4.691308254048699666e+01
7.000000000000000000e+00,4.691308254048699666e+01
8.000000000000000000e+00,4.691308254048699666e+01
9.000000000000000000e+00,4.324601275460551619e+01
1.000000000000000000e+01,4.324601275460551619e+01
1.100000000000000000e+01,4.324601275460551619e+01
1.200000000000000000e+01,2.784930598932878354e+01
1.300000000000000000e+01,2.784930598932878354e+01
1.400000000000000000e+01,2.784930598932878354e+01
1.500000000000000000e+01,2.593699567269821316e+01
1.600000000000000000e+01,2.593699567269821316e+01
1.700000000000000000e+01,2.593699567269821316e+01
1.800000000000000000e+01,2.650497097712806749e+01
1.900000000000000000e+01,2.650497097712806749e+01
2.000000000000000000e+01,2.650497097712806749e+01
2.100000000000000000e+01,3.639512051234811452e+01
2.200000000000000000e+01,3.639512051234811452e+01
2.300000000000000000e+01,3.639512051234811452e+01
2.400000000000000000e+01,2.275950474094000953e+01
2.500000000000000000e+01,2.275950474094000953e+01
2.600000000000000000e+01,2.275950474094000953e+01
2.700000000000000000e+01,2.231322382775481827e+01
2.800000000000000000e+01,2.231322382775481827e+01
2.900000000000000000e+01,2.231322382775481827e+01
3.000000000000000000e+01,3.659601982050484992e+01
3.100000000000000000e+01,3.659601982050484992e+01
3.200000000000000000e+01,3.659601982050484992e+01
3.300000000000000000e+01,3.946378627508613590e+01
3.400000000000000000e+01,3.946378627508613590e+01
3.500000000000000000e+01,3.946378627508613590e+01
3.600000000000000000e+01,2.181945614283166890e+01
3.700000000000000000e+01,2.181945614283166890e+01
3.800000000000000000e+01,2.181945614283166890e+01
3.900000000000000000e+01,4.570110999447568645e+01
4.000000000000000000e+01,4.570110999447568645e+01
4.100000000000000000e+01,4.570110999447568645e+01
4.200000000000000000e+01,2.294769247684230606e+01
4.300000000000000000e+01,2.294769247684230606e+01
4.400000000000000000e+01,2.294769247684230606e+01
4.500000000000000000e+01,2.666115342908432240e+01
4.600000000000000000e+01,2.666115342908432240e+01
4.700000000000000000e+01,2.666115342908432240e+01
4.800000000000000000e+01,2.185021803453121336e+01
4.900000000000000000e+01,2.185021803453121336e+01
5.000000000000000000e+01,4.851127969543991725e+01
5.100000000000000000e+01,4.851127969543991725e+01
5.200000000000000000e+01,4.851127969543991725e+01
5.300000000000000000e+01,3.896347867668197296e+01
5.400000000000000000e+01,3.896347867668197296e+01
5.500000000000000000e+01,3.896347867668197296e+01
5.600000000000000000e+01,4.593930936998812342e+01
5.700000000000000000e+01,4.593930936998812342e+01
5.800000000000000000e+01,4.808362407912049719e+01
5.900000000000000000e+01,4.808362407912049719e+01
6.000000000000000000e+01,4.128149301953816064e+01
6.100000000000000000e+01,4.128149301953816064e+01
6.200000000000000000e+01,4.128149301953816064e+01
6.300000000000000000e+01,4.752286715921937343e+01
6.400000000000000000e+01,4.752286715921937343e+01
6.500000000000000000e+01,3.972441027141096015e+01
6.600000000000000000e+01,3.972441027141096015e+01
6.700000000000000000e+01,3.785473206740319085e+01
6.800000000000000000e+01,3.785473206740319085e+01
6.900000000000000000e+01,3.785473206740319085e+01
7.000000000000000000e+01,3.794146835327192235e+01
7.100000000000000000e+01,3.794146835327192235e+01
7.200000000000000000e+01,3.794146835327192235e+01
7.300000000000000000e+01,4.037421093640473657e+01
7.400000000000000000e+01,4.037421093640473657e+01
7.500000000000000000e+01,4.037421093640473657e+01
7.600000000000000000e+01,4.688552099358156511e+01
